cluster_kmeans,trans_publik,luas_tanah,luas_bangunan,lok_lat,lok_lon,harga,universitas,sekolah,tol,bandara,bebas_banjir,mall,garasi_carport,kamar_pembantu,cluster,rmh_sakit,label_properti,label_sertifikat,kmr_mandi,kmr_tidur
0,0,30.0,30.0,-6.252,106.847,310000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,400.0,200.0,-6.244,106.776,1950000000.0,0,0,0,0,0,0,0,1,0,0,1,1,3,4
0,0,48.0,48.0,-6.252,106.847,5000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
1,0,998.0,871.0,-6.289,106.839,30000000000.0,0,0,1,0,0,0,1,0,0,0,1,1,4,6
2,0,915.0,399.0,-6.244,106.776,13000000000.0,1,1,0,0,0,1,0,1,0,0,1,3,1,5
0,1,23.0,23.0,-6.244,106.776,400000002.0,1,0,1,0,0,1,0,0,0,0,2,1,1,1
2,1,243.0,262.0,-6.284,106.8,8300000000.0,0,0,1,0,0,0,1,0,1,0,1,1,4,5
1,0,400.0,645.0,-6.244,106.776,24000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,7,7
0,0,60.0,36.0,-6.284,106.8,489000014.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
0,0,72.0,36.0,-6.247,106.761,380000000.0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
0,0,60.0,36.0,-6.252,106.847,489000012.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
0,1,64.0,75.0,-6.284,106.8,770000000.0,1,0,1,0,1,1,1,0,1,0,1,1,2,3
0,0,120.0,79.0,-6.284,106.8,1500000001.0,1,0,0,0,0,1,0,0,0,0,1,1,2,3
0,0,54.0,54.0,-6.25,106.82,7000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,0,43.0,43.0,-6.252,106.847,710000000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,0,34.0,34.0,-6.252,106.847,397000000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,0,60.0,60.0,-6.244,106.776,950000000.0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0,1,70.0,90.0,-6.244,106.776,1580000000.0,0,1,1,0,1,0,0,0,0,0,1,1,2,3
2,1,500.0,800.0,-6.289,106.839,12000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,10,10
2,0,256.0,432.0,-6.284,106.8,10000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,3
0,0,0.0,56.0,-6.284,106.8,3800000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,118.0,100.0,-6.244,106.776,1550000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
2,0,347.0,600.0,-6.284,106.8,9900000000.0,0,0,0,0,0,0,1,0,0,0,1,1,6,8
0,0,82.0,60.0,-6.25,106.82,735000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,28.0,28.0,-6.289,106.839,800000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,394.0,500.0,-6.25,106.82,270000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
0,0,83.0,50.0,-6.289,106.839,735000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,82.0,60.0,-6.25,106.82,735000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,72.0,30.0,-6.252,106.847,595000000.0,0,1,1,0,0,0,0,0,0,1,1,1,1,2
0,0,50.0,135.0,-6.25,106.82,3000000001.0,0,0,0,0,0,0,0,0,1,0,1,1,5,4
2,0,949.0,800.0,-6.292,106.812,16000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
0,0,23.0,23.0,-6.252,106.847,2900000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
2,0,180.0,180.0,-6.26,106.801,7700000000.0,0,0,1,0,0,0,0,0,0,0,2,3,3,3
2,0,2000.0,180.0,-6.248,106.823,13850000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,4
0,0,36.0,36.0,-6.252,106.847,445000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
2,0,288.0,400.0,-6.243,106.8,15000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,5
1,0,475.0,400.0,-6.243,106.8,25000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2,0,960.0,750.0,-6.25,106.82,17500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
0,0,74.0,45.0,-6.243,106.8,487000000.0,0,1,1,0,1,0,0,0,0,1,1,1,1,2
1,0,950.0,500.0,-6.243,106.8,35000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
0,0,42.0,42.0,-6.252,106.847,4890000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,80.0,85.0,-6.247,106.761,775000013.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,0,80.0,85.0,-6.289,106.839,775000012.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,0,80.0,85.0,-6.252,106.847,775000011.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
2,0,308.0,421.0,-6.289,106.839,7500000000.0,0,1,0,0,0,0,0,1,0,1,1,1,4,5
0,0,100.0,90.0,-6.252,106.847,2800000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,1,38.0,38.0,-6.289,106.839,300000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,1,21.0,21.0,-6.289,106.839,270000000.0,0,0,1,0,0,1,1,0,0,0,2,2,1,1
0,1,45.0,45.0,-6.243,106.8,25000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,0,23000.0,22.0,-6.284,106.8,300000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,1,87.0,40.0,-6.252,106.847,499000000.0,0,0,1,0,0,1,0,0,0,0,1,1,1,2
2,0,264.0,605.0,-6.243,106.8,19500000000.0,0,0,0,0,0,0,0,1,0,0,1,1,5,7
0,1,55.0,40.0,-6.289,106.839,255000000.0,1,0,1,0,0,1,0,0,1,1,1,1,1,2
0,0,275.0,450.0,-6.243,106.8,650000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,4
0,1,72.0,40.0,-6.25,106.82,489000000.0,0,0,1,0,0,1,0,0,0,0,1,1,1,2
0,0,18.0,18.0,-6.243,106.8,3700000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
2,0,265.0,300.0,-6.243,106.8,15500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,10,10
0,0,50.0,36.0,-6.284,106.8,245000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,22.0,22.0,-6.25,106.82,400000001.0,0,0,0,0,0,1,0,0,0,0,2,1,1,1
0,0,130.0,315.0,-6.26,106.801,4800000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,4
0,1,62.0,100.0,-6.284,106.8,1220000000.0,0,0,1,0,0,0,0,0,0,0,1,1,2,3
0,1,72.0,35.0,-6.289,106.839,394000000.0,0,0,1,0,0,0,0,0,0,0,1,1,1,2
0,1,60.0,71.0,-6.289,106.839,1539000000.0,0,1,0,0,0,0,1,0,1,1,1,1,2,2
0,0,280.0,380.0,-6.244,106.776,4500000000.0,0,0,1,0,1,1,0,0,0,0,1,1,5,8
0,1,106.0,80.0,-6.244,106.776,1750000000.0,0,0,1,0,0,0,1,0,0,0,1,1,2,2
0,0,180.0,345.0,-6.244,106.776,6000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,10
0,0,60.0,40.0,-6.243,106.8,285000011.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,66.0,45.0,-6.289,106.839,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,70.0,40.0,-6.284,106.8,320000013.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,349.0,500.0,-6.25,106.82,270000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
0,1,64.0,75.0,-6.252,106.847,770000000.0,1,0,1,0,1,1,1,0,1,0,1,1,2,3
0,0,66.0,45.0,-6.25,106.82,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,66.0,45.0,-6.244,106.776,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,66.0,45.0,-6.284,106.8,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,150.0,90.0,-6.289,106.839,80000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
1,0,1053.0,720.0,-6.243,106.8,26325000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
1,0,196.0,300.0,-6.243,106.8,25000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,4
0,0,72.0,36.0,-6.289,106.839,500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,73.0,60.0,-6.289,106.839,750000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,1,35.0,35.0,-6.252,106.847,500000000.0,0,0,1,0,0,1,0,0,0,0,2,2,1,2
0,0,350.0,285.0,-6.284,106.8,5500000000.0,0,0,0,0,1,0,0,0,0,0,1,1,4,6
0,0,22.0,22.0,-6.289,106.839,2000000.0,0,0,1,0,0,1,0,0,0,0,2,1,1,1
0,0,60.0,30.0,-6.284,106.8,100000000.0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
0,1,83.0,50.0,-6.252,106.847,720000000.0,0,0,1,0,1,0,1,0,0,1,1,1,2,2
0,1,287.0,210.0,-6.289,106.839,3200000000.0,1,1,1,0,0,1,1,0,0,0,1,1,1,3
0,0,165.0,300.0,-6.252,106.847,3500000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,6
0,0,136.0,136.0,-6.284,106.8,3000000000.0,0,0,0,0,0,0,0,1,0,0,2,3,3,4
0,1,83.0,50.0,-6.243,106.8,720000000.0,0,0,1,0,1,0,1,0,0,1,1,1,2,2
0,0,60.0,40.0,-6.284,106.8,315000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,33.0,33.0,-6.252,106.847,4250000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,1,60.0,32.0,-6.284,106.8,600000009.0,1,0,1,0,0,1,0,0,0,0,1,1,1,2
2,1,400.0,400.0,-6.284,106.8,14000000000.0,0,1,0,0,1,1,1,1,0,0,1,1,4,4
2,0,400.0,225.0,-6.289,106.839,8100000000.0,0,0,0,0,0,0,0,0,0,1,1,1,2,2
0,0,114.0,160.0,-6.284,106.8,2400000000.0,0,0,1,0,1,1,0,0,0,0,1,1,3,4
0,1,52.0,50.0,-6.284,106.8,600000999.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2,0,300.0,600.0,-6.25,106.82,18000000000.0,0,0,0,0,0,0,0,0,0,0,1,3,1,1
2,0,650.0,220.0,-6.284,106.8,16000000000.0,0,0,0,0,1,0,0,1,0,0,1,1,3,6
0,0,90.0,60.0,-6.289,106.839,735000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,90.0,60.0,-6.243,106.8,735000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,60.0,30.0,-6.284,106.8,168000000.0,0,0,0,0,1,0,0,0,0,0,1,1,1,2
0,0,66.0,45.0,-6.244,106.776,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,35.0,70.0,-6.284,106.8,760000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,3
0,0,43.0,43.0,-6.284,106.8,3200000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
3,0,2630.0,1500.0,-6.25,106.82,72000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
0,0,66.0,45.0,-6.289,106.839,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,22.0,22.0,-6.284,106.8,2300000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,66.0,45.0,-6.25,106.82,530000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,41.0,41.0,-6.284,106.8,3500000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,34.0,34.0,-6.284,106.8,3200000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,24.0,24.0,-6.284,106.8,2300000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,33.0,33.0,-6.252,106.847,345000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,178.0,46.0,-6.289,106.839,1900000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,200.0,154.0,-6.243,106.8,2000000000.0,0,0,1,0,1,0,0,1,0,0,1,1,5,4
0,0,105.0,115.0,-6.243,106.8,1647418500.0,0,0,0,0,0,0,0,1,0,0,1,1,3,4
0,0,105.0,115.0,-6.243,106.8,1647418500.0,0,0,1,0,1,0,0,0,0,0,1,1,2,4
0,1,84.0,39.0,-6.243,106.8,600000001.0,1,1,1,0,0,1,0,0,1,1,1,1,1,2
0,0,120.0,118.0,-6.243,106.8,2300000000.0,0,0,1,0,0,0,0,1,0,0,1,1,4,4
0,0,180.0,78.0,-6.243,106.8,1600000000.0,0,1,1,0,1,0,0,0,0,1,1,1,3,3
0,0,120.0,118.0,-6.289,106.839,2368236150.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
0,0,200.0,154.0,-6.243,106.8,2300000000.0,0,0,1,0,1,0,1,0,0,0,1,1,5,4
0,0,23.0,25.0,-6.289,106.839,76000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,1,105.0,115.0,-6.284,106.8,1647418500.0,0,0,1,1,1,0,1,0,0,1,1,1,4,4
2,0,451.0,335.0,-6.244,106.776,9900000000.0,0,0,1,0,1,0,1,1,0,1,1,1,3,3
0,0,27.0,25.0,-6.284,106.8,71000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,299.0,250.0,-6.243,106.8,6500000000.0,1,0,0,0,0,0,0,0,0,0,1,1,10,10
0,1,68.0,94.0,-6.289,106.839,690000000.0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
0,0,103.0,150.0,-6.289,106.839,2200000000.0,0,1,0,0,1,0,1,0,0,0,1,1,4,4
0,0,96.0,150.0,-6.289,106.839,2275000000.0,0,1,1,0,1,1,1,0,0,0,1,1,4,4
0,0,121.0,121.0,-6.243,106.8,2200000006.0,0,0,0,0,0,1,0,0,0,0,2,1,2,2
0,1,83.0,90.0,-6.284,106.8,1274000100.0,0,0,1,0,0,0,1,0,0,0,1,1,2,3
0,1,64.0,75.0,-6.284,106.8,770000000.0,1,0,1,0,1,1,1,0,1,0,1,1,2,3
0,0,250.0,334.0,-6.247,106.761,2200000000.0,0,0,1,0,1,0,1,0,0,0,1,1,6,6
0,1,51.0,84.0,-6.244,106.776,1250000000.0,0,0,0,0,1,1,1,0,0,0,1,1,2,2
0,1,100.0,150.0,-6.289,106.839,2200000000.0,0,1,0,0,1,0,0,0,0,0,1,1,4,4
2,0,1700.0,330.0,-6.284,106.8,16000000000.0,0,1,1,0,0,0,1,0,0,1,1,1,4,4
0,0,78.0,78.0,-6.247,106.761,2000000000.0,0,0,0,0,1,0,1,0,0,0,1,1,2,2
0,1,60.0,40.0,-6.244,106.776,350000000.0,0,0,1,0,0,1,1,0,1,0,1,1,1,2
0,0,50.0,25.0,-6.289,106.839,1100000.0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2,0,548.0,548.0,-6.244,106.776,10500000000.0,0,0,1,0,0,0,0,0,0,0,1,1,4,5
2,0,365.0,334.0,-6.247,106.761,7300000000.0,0,0,1,0,0,1,0,0,0,1,1,1,5,4
0,0,64.0,40.0,-6.289,106.839,310000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,90.0,100.0,-6.284,106.8,2500000000.0,0,0,1,0,1,1,0,0,0,0,1,1,3,3
2,1,610.0,400.0,-6.243,106.8,11000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
2,1,348.0,325.0,-6.284,106.8,8500000000.0,0,1,1,0,1,1,1,0,0,0,1,1,5,6
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,104.0,88.0,-6.247,106.761,790000028.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,0,104.0,88.0,-6.289,106.839,790000027.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,0,104.0,88.0,-6.252,106.847,790000026.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,0,104.0,88.0,-6.25,106.82,790000025.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,0,104.0,88.0,-6.243,106.8,790000023.0,0,1,1,0,1,0,1,0,0,0,1,1,2,3
0,1,61.0,40.0,-6.284,106.8,285000000.0,0,1,1,0,1,0,0,0,1,0,1,1,1,2
0,0,41.0,41.0,-6.289,106.839,7250000.0,0,0,1,0,0,1,0,0,0,0,2,2,1,1
0,1,77.0,77.0,-6.243,106.8,1750000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
0,0,60.0,60.0,-6.243,106.8,35000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,60.0,36.0,-6.252,106.847,490000023.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
2,1,425.0,210.0,-6.252,106.847,13500000000.0,0,1,0,0,1,0,0,0,0,1,1,1,3,4
0,0,60.0,36.0,-6.25,106.82,490000022.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
0,0,60.0,36.0,-6.243,106.8,490000021.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
2,0,209.0,400.0,-6.284,106.8,7900000000.0,0,0,1,0,0,0,1,0,0,0,1,1,5,6
2,0,786.0,1000.0,-6.284,106.8,17000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,7,7
0,0,92.0,128.0,-6.247,106.761,37000000.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
0,0,60.0,36.0,-6.244,106.776,490000020.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
0,0,193.0,200.0,-6.243,106.8,2300000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,5
0,0,60.0,36.0,-6.284,106.8,490000018.0,0,0,1,0,1,0,1,0,1,0,1,1,1,2
0,0,138.0,200.0,-6.284,106.8,2400000000.0,0,0,1,0,0,0,0,0,0,0,1,1,3,4
0,0,168.0,200.0,-6.247,106.761,2850000000.0,0,1,1,0,0,0,0,0,0,1,1,1,3,4
0,0,32.0,32.0,-6.244,106.776,450000174.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,127.0,200.0,-6.284,106.8,3500000000.0,0,0,1,0,0,0,0,0,0,0,1,1,5,5
0,1,997.0,110.0,-6.244,106.776,130000000.0,1,0,0,0,0,0,0,0,0,0,2,2,2,3
0,1,33.0,33.0,-6.289,106.839,3500000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,0,105.0,320.0,-6.26,106.801,3250000000.0,0,0,0,0,0,0,1,0,0,0,1,1,4,6
0,1,197.0,166.0,-6.289,106.839,3851000000.0,0,0,1,0,1,1,1,0,0,0,1,1,3,4
0,0,43.0,43.0,-6.252,106.847,540000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,132.0,132.0,-6.252,106.847,2000000000.0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
0,0,21.0,21.0,-6.247,106.761,3500000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,34.0,34.0,-6.252,106.847,14000000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,2
0,1,197.0,166.0,-6.289,106.839,3851000000.0,0,0,1,0,1,1,1,0,0,0,1,1,3,4
0,0,21.0,21.0,-6.252,106.847,350000000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,1
2,0,224.0,400.0,-6.284,106.8,9500000000.0,0,0,1,0,1,0,0,0,0,0,1,1,4,5
0,0,33.0,33.0,-6.252,106.847,340000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,60.0,70.0,-6.284,106.8,1850000000.0,0,1,1,0,0,0,0,1,0,0,1,1,3,3
0,0,38.0,38.0,-6.247,106.761,299999999.0,0,0,1,0,0,1,0,0,0,1,2,1,1,2
0,1,36.0,36.0,-6.252,106.847,300000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,85.0,80.0,-6.284,106.8,3000000.0,0,0,0,0,0,0,0,0,0,0,1,3,2,2
3,0,1321.0,700.0,-6.243,106.8,60000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,6
0,1,225.0,325.0,-6.284,106.8,6500000000.0,0,0,1,0,0,0,0,0,0,0,1,1,4,4
2,0,450.0,375.0,-6.243,106.8,12000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
1,0,750.0,907.0,-6.289,106.839,25000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
1,1,910.0,360.0,-6.243,106.8,21000000000.0,0,1,0,0,1,1,0,1,0,1,1,1,4,5
0,0,280.0,380.0,-6.244,106.776,4500000000.0,0,0,1,0,1,1,0,0,0,0,1,1,5,8
0,1,200.0,240.0,-6.289,106.839,90000000.0,0,0,0,0,0,0,1,1,0,0,1,2,5,4
0,1,307.0,307.0,-6.284,106.8,5000000000.0,0,0,0,0,0,1,0,0,0,0,1,1,10,10
0,0,115.0,165.0,-6.284,106.8,4500000000.0,0,1,0,0,1,1,0,0,1,0,1,1,5,5
0,0,253.0,400.0,-6.289,106.839,170000000.0,0,0,0,0,1,1,1,0,0,0,1,1,5,6
2,0,182.0,314.0,-6.252,106.847,7155165560.0,0,0,0,0,0,0,0,0,1,0,1,1,4,4
0,0,150.0,100.0,-6.247,106.761,1800000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,164.0,150.0,-6.289,106.839,4150000033.0,0,0,1,0,1,0,1,0,0,0,1,1,4,4
0,1,120.0,160.0,-6.284,106.8,2300000000.0,0,1,1,0,0,0,1,0,0,0,1,1,4,5
2,0,360.0,400.0,-6.244,106.776,9000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,5
2,1,292.0,350.0,-6.284,106.8,6700000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
2,0,288.0,288.0,-6.244,106.776,12000000000.0,0,0,0,0,0,0,0,0,0,0,2,1,3,4
2,0,407.0,800.0,-6.284,106.8,14000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2,0,472.0,180.0,-6.289,106.839,7500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,5
0,0,33.0,33.0,-6.252,106.847,328000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
2,0,288.0,288.0,-6.244,106.776,11500000000.0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
0,0,81.0,135.0,-6.247,106.761,2565000000.0,0,1,1,1,0,0,0,0,1,1,1,1,4,4
0,0,26.0,26.0,-6.289,106.839,425000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,33.0,34.0,-6.252,106.847,2699999.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,1,60.0,120.0,-6.247,106.761,1100000000.0,0,1,1,0,0,0,1,0,0,0,1,1,2,3
0,0,91.0,91.0,-6.244,106.776,2600000000.0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
0,1,60.0,30.0,-6.284,106.8,167888888.0,0,0,1,0,0,1,0,0,0,0,1,1,1,1
0,0,65.0,45.0,-6.25,106.82,295000000.0,0,0,1,0,1,0,0,0,1,0,1,1,1,2
0,0,136.0,136.0,-6.244,106.776,4600000000.0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
2,0,501.0,250.0,-6.25,106.82,11000000000.0,0,0,0,0,1,0,1,0,0,0,1,1,2,3
0,0,101.0,130.0,-6.25,106.82,1399999999.0,0,0,0,0,1,0,1,0,0,0,1,1,2,3
0,0,35.0,35.0,-6.289,106.839,390000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,0,60.0,40.0,-6.284,106.8,350000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,32.0,32.0,-6.252,106.847,295000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,1,172.0,225.0,-6.289,106.839,2700000000.0,0,0,1,0,0,1,1,0,1,0,1,1,4,4
0,0,61.0,36.0,-6.25,106.82,450000009.0,0,1,1,0,1,0,1,0,1,0,1,1,1,2
2,0,216.0,400.0,-6.244,106.776,9000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
0,0,137.0,45.0,-6.244,106.776,650000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,1,100.0,90.0,-6.284,106.8,60000000.0,0,0,1,0,1,1,1,0,0,0,1,1,2,3
0,0,37.0,37.0,-6.289,106.839,4000000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,1
2,0,280.0,350.0,-6.243,106.8,9800000000.0,0,0,0,0,0,0,1,1,0,0,1,1,2,4
0,0,32.0,38.0,-6.247,106.761,598400000.0,0,0,0,0,0,0,0,0,1,0,1,1,2,2
0,0,171.0,1.0,-6.252,106.847,1454800000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,5
0,1,130.0,160.0,-6.289,106.839,2700000000.0,0,0,1,0,1,1,1,0,0,0,1,1,3,4
0,0,66.0,33.0,-6.289,106.839,297500000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,0,35.0,35.0,-6.252,106.847,2350000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,0,240.0,200.0,-6.244,106.776,1100000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
