cluster_kmeans,trans_publik,luas_tanah,luas_bangunan,lok_lat,lok_lon,harga,universitas,sekolah,tol,bandara,bebas_banjir,mall,garasi_carport,kamar_pembantu,cluster,rmh_sakit,label_properti,label_sertifikat,kmr_mandi,kmr_tidur
0,1,180.0,160.0,-6.289,106.839,3000000000.0,0,0,1,0,1,1,1,0,0,0,1,1,3,4
0,1,72.0,40.0,-6.289,106.839,350000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,450.0,1.0,-6.244,106.776,5400900000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,7
0,0,65.0,40.0,-6.289,106.839,430000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,60.0,65.0,-6.284,106.8,775000357.0,0,1,1,0,0,0,1,0,0,0,1,1,2,3
0,1,172.0,225.0,-6.289,106.839,2700000000.0,0,0,1,0,0,1,1,0,1,0,1,1,4,4
0,1,62.0,40.0,-6.284,106.8,450000000.0,0,1,0,0,1,0,0,0,0,1,1,1,1,2
2,0,680.0,700.0,-6.284,106.8,7500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,6
0,0,34.0,36.0,-6.252,106.847,3600000.0,0,0,0,0,0,0,1,0,0,0,2,1,1,2
0,0,50.0,50.0,-6.252,106.847,29000000.0,0,0,0,0,0,0,0,0,0,0,1,3,1,3
2,0,281.0,350.0,-6.244,106.776,12500000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
0,1,56.0,68.0,-6.289,106.839,795000000.0,1,0,1,0,0,0,0,0,0,0,1,1,2,3
0,0,100.0,160.0,-6.243,106.8,1100000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
0,0,36.0,36.0,-6.25,106.82,725000000.0,0,0,1,0,0,0,0,0,0,0,2,2,1,1
1,0,716.0,1000.0,-6.244,106.776,43500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,7,9
1,0,310.0,500.0,-6.284,106.8,36000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,7
2,1,623.0,1100.0,-6.284,106.8,15000000000.0,0,0,0,0,0,1,1,0,0,0,1,1,5,10
0,0,3210.0,32.0,-6.252,106.847,297500000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,1,65.0,68.0,-6.244,106.776,775000000.0,1,0,1,0,0,0,0,0,0,0,1,1,2,3
0,1,62.0,75.0,-6.289,106.839,775000000.0,1,1,1,0,0,0,1,0,0,0,1,1,2,3
0,1,60.0,75.0,-6.289,106.839,770000000.0,1,1,1,0,0,0,1,0,0,0,1,1,2,3
0,0,137.0,225.0,-6.289,106.839,2450000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,5
0,0,206.0,168.0,-6.289,106.839,2950000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
1,0,533.0,750.0,-6.244,106.776,36000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,0,47.0,47.0,-6.284,106.8,1100000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
1,1,1080.0,650.0,-6.284,106.8,22000000000.0,0,1,1,0,0,1,1,0,0,0,1,1,5,7
1,0,1017.0,450.0,-6.284,106.8,30000000000.0,0,0,0,0,1,1,1,0,0,0,1,1,4,4
0,0,21.0,21.0,-6.289,106.839,10500000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,1
0,0,76.0,60.0,-6.243,106.8,500000038.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2,0,376.0,250.0,-6.284,106.8,9400000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
2,0,636.0,300.0,-6.244,106.776,12000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
0,0,277.0,200.0,-6.284,106.8,4650000000.0,0,0,1,0,0,1,1,0,0,0,1,1,3,5
0,0,0.0,83.0,-6.284,106.8,14000000.0,0,0,0,0,0,1,0,0,0,0,2,3,2,3
0,0,0.0,83.0,-6.284,106.8,2400000000.0,0,0,0,0,0,1,0,0,0,0,2,3,2,3
1,1,1080.0,650.0,-6.284,106.8,22000000000.0,0,1,1,0,0,1,1,0,0,0,1,1,5,7
2,1,508.0,650.0,-6.284,106.8,13000000000.0,0,1,1,1,0,1,1,0,0,0,1,1,5,8
0,0,323.0,180.0,-6.247,106.761,2700000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
0,0,50.0,50.0,-6.252,106.847,749900000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,3
0,0,21.0,21.0,-6.252,106.847,21000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,201.0,400.0,-6.252,106.847,3000000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,4
0,0,149.0,80.0,-6.289,106.839,70000000.0,0,0,0,0,1,1,1,0,0,1,1,1,1,3
0,0,400.0,600.0,-6.284,106.8,5500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,6
0,0,82.0,36.0,-6.244,106.776,583921000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,35.0,35.0,-6.253,106.847,3350000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,1,107.0,182.0,-6.289,106.839,2850000000.0,0,1,1,0,1,1,1,0,1,0,1,1,3,4
0,1,92.0,156.0,-6.289,106.839,2750000000.0,0,1,1,0,1,1,1,0,1,0,1,1,3,4
0,0,38.0,38.0,-6.244,106.776,600000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
2,0,308.0,400.0,-6.284,106.8,12000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,6
0,1,225.0,400.0,-6.284,106.8,5500000000.0,0,0,0,0,0,1,0,0,0,0,1,1,3,6
0,0,300.0,260.0,-6.284,106.8,3900000000.0,0,1,0,0,0,0,0,0,0,0,1,1,3,5
0,0,26.0,26.0,-6.289,106.839,2900000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,22.0,22.0,-6.247,106.761,30000000.0,0,0,1,0,0,0,0,0,0,0,2,1,1,1
0,0,135.0,135.0,-6.244,106.776,3800000000.0,0,1,1,0,1,1,0,0,0,0,2,2,2,2
0,0,300.0,250.0,-6.243,106.8,200000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,7
0,0,30.0,30.0,-6.244,106.776,270000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,298.0,400.0,-6.243,106.8,350000000.0,0,0,0,0,0,0,1,0,0,0,1,3,4,5
0,0,78.0,69.0,-6.25,106.82,1299999999.0,0,0,1,0,0,1,0,0,0,0,1,1,2,2
2,1,567.0,300.0,-6.284,106.8,13000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
2,0,631.0,758.0,-6.284,106.8,16000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,0,218.0,150.0,-6.243,106.8,280000000.0,0,0,0,0,0,0,0,0,0,0,1,3,4,4
0,1,100.0,150.0,-6.289,106.839,2200000000.0,0,1,1,0,1,1,1,0,0,0,1,1,4,4
1,0,2723.0,900.0,-6.25,106.82,45000000000.0,0,0,0,0,1,0,1,1,0,0,1,1,9,7
0,1,100.0,80.0,-6.243,106.8,5500000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,60.0,60.0,-6.247,106.761,1600000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,350.0,250.0,-6.243,106.8,350000000.0,0,0,0,0,0,0,1,0,0,0,1,3,2,3
2,0,119.0,350.0,-6.244,106.776,12500000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
0,0,500.0,350.0,-6.243,106.8,325000000.0,0,0,0,0,0,0,0,0,0,0,1,3,3,3
0,1,217.0,130.0,-6.244,106.776,3950000000.0,1,1,1,1,0,1,1,0,1,0,1,1,3,3
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,1025.0,427.0,-6.284,106.8,750000000.0,0,0,0,0,0,0,0,0,0,0,1,3,5,5
0,0,410.0,300.0,-6.244,106.776,500000000.0,0,0,0,0,0,0,1,1,0,0,1,2,3,5
0,0,119.0,140.0,-6.247,106.761,2200000000.0,0,0,1,0,0,0,1,0,0,0,1,1,4,4
0,0,312.0,240.0,-6.284,106.8,600000000.0,0,0,0,0,0,0,0,0,0,0,1,3,4,4
0,0,50.0,50.0,-6.25,106.82,950000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
0,0,410.0,540.0,-6.244,106.776,500000000.0,0,0,0,0,0,0,1,1,0,0,1,3,3,5
0,0,20.0,20.0,-6.284,106.8,460000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,33.0,33.0,-6.252,106.847,305000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
3,0,1346.0,800.0,-6.243,106.8,59999999999.0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
0,0,30.0,33.0,-6.289,106.839,300000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,32.0,32.0,-6.252,106.847,250000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,0,31.0,31.0,-6.252,106.847,150000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,1
2,0,550.0,350.0,-6.244,106.776,7600000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,7
2,0,550.0,355.0,-6.244,106.776,7800000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,7
0,0,20.0,20.0,-6.252,106.847,200000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,30.0,30.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,0,20.0,18.0,-6.252,106.847,150000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,1
0,0,3981.0,23.0,-6.252,106.847,327499990.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,20.0,20.0,-6.252,106.847,1500000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,0,550.0,350.0,-6.244,106.776,7700000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,7
0,1,33.0,33.0,-6.252,106.847,380000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,60.0,60.0,-6.243,106.8,35000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,134.0,130.0,-6.289,106.839,2800000000.0,0,0,0,0,0,0,0,1,0,0,1,1,3,3
0,0,60.0,40.0,-6.284,106.8,275000000.0,0,0,0,0,1,0,1,0,1,0,1,1,1,2
2,1,120.0,146.0,-6.284,106.8,12000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
0,1,61.0,40.0,-6.244,106.776,325000003.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,42.0,40.0,-6.289,106.839,350000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
0,1,135.0,185.0,-6.289,106.839,3500000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,5
1,0,580.0,250.0,-6.243,106.8,29500000000.0,0,0,0,0,0,0,0,1,0,0,1,1,4,6
0,1,1000.0,127.0,-6.244,106.776,2500000000.0,0,0,0,0,0,1,0,0,0,0,2,2,2,3
0,0,134.0,137.0,-6.284,106.8,5800000000.0,0,0,0,0,0,1,1,0,0,0,1,1,4,4
0,0,21.0,21.0,-6.25,106.82,256363910.0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
0,0,500.0,1.0,-6.284,106.8,6435600000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,8
0,0,148.0,246.0,-6.244,106.776,5700000000.0,0,0,1,0,0,1,1,0,1,0,1,2,3,4
0,0,45.0,45.0,-6.244,106.776,6000000.0,0,0,0,0,0,0,1,0,0,0,2,1,1,2
0,0,96.0,96.0,-6.244,106.776,4600000000.0,0,0,0,0,0,1,0,0,0,0,2,3,2,2
0,0,110.0,110.0,-6.244,106.776,15000000.0,0,0,0,0,0,0,0,0,0,0,2,3,2,2
0,0,72.0,72.0,-6.252,106.847,1100000000.0,0,0,1,0,0,1,1,0,0,1,1,1,2,3
2,0,1200.0,1000.0,-6.289,106.839,17600000000.0,0,1,1,0,1,1,0,0,0,1,1,1,10,10
0,0,70.0,40.0,-6.284,106.8,300000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,70.0,40.0,-6.244,106.776,312000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,1,66.0,45.0,-6.289,106.839,515000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2,0,367.0,550.0,-6.243,106.8,6900000000.0,0,0,0,0,0,0,0,0,1,0,1,1,4,7
0,0,185.0,400.0,-6.244,106.776,3475000000.0,0,1,1,0,0,1,1,0,0,0,1,1,3,6
2,1,585.0,500.0,-6.284,106.8,14500000000.0,0,0,0,0,1,0,1,1,0,0,1,1,5,7
0,1,28.0,28.0,-6.252,106.847,622673000.0,0,0,1,0,0,1,0,0,0,0,2,2,1,1
0,0,35.0,35.0,-6.252,106.847,4000000.0,0,0,0,0,0,1,0,0,0,0,2,2,1,2
0,0,3600.0,42.0,-6.289,106.839,6500000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,50.0,50.0,-6.252,106.847,749900000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,3
0,0,23000.0,22.0,-6.284,106.8,300000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,1,91.0,101.0,-6.289,106.839,1444000025.0,0,0,1,1,0,1,1,0,0,0,1,1,2,3
2,1,487.0,400.0,-6.247,106.761,8500000000.0,0,1,1,0,0,1,0,0,0,0,1,1,5,7
0,1,238.0,300.0,-6.284,106.8,6600000000.0,0,0,0,0,1,1,1,0,1,0,1,1,4,4
0,1,195.0,165.0,-6.289,106.839,3850000000.0,0,1,1,0,1,0,1,0,1,0,1,1,4,4
2,1,240.0,400.0,-6.284,106.8,8500000000.0,0,0,1,0,1,1,1,0,1,0,1,1,3,3
2,0,230.0,230.0,-6.243,106.8,7500000000.0,0,1,0,0,0,0,0,0,0,0,1,1,3,5
2,0,436.0,300.0,-6.284,106.8,11000000000.0,0,0,1,0,1,0,1,1,0,0,1,1,4,5
0,0,25.0,25.0,-6.289,106.839,77000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,250.0,200.0,-6.243,106.8,4750000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,35.0,35.0,-6.252,106.847,998000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,1,45.0,45.0,-6.243,106.8,25000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,0,34.0,34.0,-6.252,106.847,397000000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,0,17.0,21.0,-6.244,106.776,300000000.0,1,1,0,1,0,1,0,0,0,0,2,1,1,1
0,0,333.0,194.0,-6.289,106.839,4500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,95.0,95.0,-6.244,106.776,20000000.0,0,0,0,0,0,1,0,0,0,0,2,2,3,2
0,0,64.0,40.0,-6.25,106.82,320000200.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2,0,304.0,258.0,-6.244,106.776,9500000000.0,0,1,0,0,0,1,0,0,0,0,1,1,4,5
0,0,115.0,30.0,-6.284,106.8,550000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2,1,585.0,500.0,-6.284,106.8,14000000000.0,0,1,1,0,1,0,1,1,0,0,1,1,4,5
2,0,700.0,700.0,-6.284,106.8,11000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,1,0.0,133.0,-6.284,106.8,600000000.0,0,0,0,0,0,1,0,1,0,0,2,2,3,4
0,0,300.0,200.0,-6.284,106.8,110000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
0,1,230.0,331.0,-6.284,106.8,6000000000.0,0,0,0,0,0,1,0,0,0,0,1,1,4,6
0,1,307.0,307.0,-6.284,106.8,5000000000.0,0,0,0,0,0,1,0,0,0,0,1,1,10,10
0,0,33.0,33.0,-6.252,106.847,363000000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
0,1,260.0,240.0,-6.289,106.839,4900000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,3
1,0,1205.0,600.0,-6.244,106.776,38000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,0,95.0,117.0,-6.244,106.776,2700000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,3
0,0,85.0,60.0,-6.247,106.761,475000018.0,0,0,0,0,0,0,1,0,1,0,1,1,1,2
0,0,145.0,300.0,-6.252,106.847,4000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
0,1,35.0,35.0,-6.252,106.847,395000000.0,0,0,0,0,0,1,0,0,0,0,2,1,1,2
2,0,398.0,299.0,-6.244,106.776,10000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,6
0,0,138.0,200.0,-6.284,106.8,180000000.0,0,0,0,0,1,0,0,0,0,0,1,1,3,4
0,0,24.0,24.0,-6.289,106.839,3500000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,38.0,80.0,-6.252,106.847,760000000.0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
0,1,80.0,80.0,-6.284,106.8,3000000.0,0,1,0,0,0,0,1,0,0,0,1,1,1,2
2,0,228.0,401.0,-6.243,106.8,10000000000.0,0,0,0,0,0,1,1,1,0,0,1,1,4,5
1,0,1438.0,500.0,-6.284,106.8,24900000000.0,0,0,0,0,0,0,1,0,0,0,1,1,4,6
1,0,505.0,525.0,-6.243,106.8,35000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,0,80.0,80.0,-6.244,106.776,21478475.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,70.0,100.0,-6.289,106.839,550000000.0,0,0,0,0,1,0,0,0,0,0,1,3,2,3
0,1,75.0,140.0,-6.289,106.839,790000000.0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
0,0,108.0,180.0,-6.289,106.839,2750000000.0,0,0,0,0,0,0,0,0,1,0,1,1,4,4
0,0,80.0,80.0,-6.244,106.776,4750000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
1,0,505.0,525.0,-6.243,106.8,35000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,4600.0,30.0,-6.25,106.82,330000000.0,1,0,1,0,0,1,0,0,0,0,2,1,1,1
0,0,70.0,70.0,-6.244,106.776,7500000.0,0,0,0,0,0,1,0,0,0,0,2,2,2,3
0,0,70.0,70.0,-6.244,106.776,1349999999.0,0,0,1,0,0,0,0,0,0,0,2,3,2,3
0,0,85.0,60.0,-6.289,106.839,475000017.0,0,0,0,0,0,0,1,0,1,0,1,1,2,2
1,0,550.0,900.0,-6.243,106.8,35000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,1,36.0,36.0,-6.243,106.8,455000000.0,0,0,1,0,0,1,0,0,0,1,2,3,1,2
0,0,500.0,50.0,-6.243,106.8,3500000.0,0,0,0,0,0,0,1,0,0,0,1,1,2,2
0,0,35.0,35.0,-6.252,106.847,3100000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
2,0,518.0,450.0,-6.284,106.8,17500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,8
2,0,962.0,200.0,-6.284,106.8,20000000000.0,0,0,0,0,1,0,1,0,0,0,1,1,4,7
1,0,1158.0,540.0,-6.284,106.8,25000000000.0,0,0,0,0,1,0,1,1,0,0,1,1,4,7
0,0,290.0,320.0,-6.289,106.839,5000000000.0,0,0,0,0,1,0,0,1,0,0,1,1,4,7
2,0,378.0,350.0,-6.284,106.8,10500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
2,0,520.0,395.0,-6.252,106.847,15000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,9
2,0,647.0,400.0,-6.284,106.8,12500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,7,10
0,0,135.0,80.0,-6.284,106.8,900000000.0,0,0,0,0,0,0,0,0,0,0,1,3,1,2
2,0,460.0,500.0,-6.25,106.82,11000000000.0,0,0,0,0,1,0,1,0,0,0,1,2,4,8
0,0,60.0,30.0,-6.243,106.8,160000000.0,0,0,0,0,0,0,0,0,0,0,1,2,1,2
2,0,786.0,1000.0,-6.25,106.82,17000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,6,7
2,0,500.0,350.0,-6.25,106.82,12500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
0,0,22.0,22.0,-6.247,106.761,392000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
2,0,1000.0,300.0,-6.244,106.776,12000000000.0,0,0,1,0,0,0,0,0,0,0,1,1,3,4
0,0,33.0,33.0,-6.252,106.847,338000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,91.0,160.0,-6.284,106.8,1545000000.0,0,0,1,0,1,0,1,0,1,0,1,1,4,4
0,1,138.0,138.0,-6.243,106.8,28000000.0,0,0,0,0,0,0,0,0,0,0,2,3,2,2
2,1,400.0,870.0,-6.284,106.8,9715000000.0,0,0,1,0,1,0,0,0,0,0,1,1,3,4
0,1,47.0,60.0,-6.252,106.847,550000000.0,0,0,0,0,1,0,0,0,0,0,1,3,1,4
0,0,90.0,180.0,-6.247,106.761,2200000000.0,0,0,1,0,0,1,0,0,1,0,1,1,3,5
2,1,378.0,350.0,-6.284,106.8,9000000000.0,0,1,0,0,0,0,0,1,0,0,1,1,4,6
0,0,90.0,36.0,-6.289,106.839,643900000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,161.0,320.0,-6.289,106.839,4600000000.0,0,0,1,0,0,0,1,0,0,0,1,1,5,6
0,0,125.0,140.0,-6.289,106.839,2500000000.0,0,0,1,0,0,0,1,0,1,0,1,1,4,4
0,1,23.0,23.0,-6.243,106.8,3250000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,215.0,110.0,-6.247,106.761,2800000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
0,0,80.0,58.0,-6.243,106.8,1269000000.0,0,0,1,0,0,0,0,0,0,0,1,3,2,2
0,0,66.0,55.0,-6.247,106.761,680000000.0,0,0,0,0,0,0,0,0,0,0,1,2,2,3
0,0,69.0,72.0,-6.247,106.761,985000000.0,0,0,1,0,0,0,0,0,0,0,1,1,2,3
2,0,518.0,600.0,-6.244,106.776,13500000000.0,0,0,0,0,1,0,1,0,0,0,1,1,6,6
2,0,1330.0,900.0,-6.284,106.8,14500000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,8
0,0,272.0,260.0,-6.244,106.776,5700000000.0,0,0,0,0,1,0,0,0,0,0,1,1,4,6
0,1,168.0,168.0,-6.252,106.847,4300000000.0,1,1,1,0,0,1,0,0,0,1,2,3,2,3
0,1,22.0,22.0,-6.289,106.839,350000000.0,0,0,1,0,0,1,1,0,0,0,2,1,1,1
0,0,230.0,330.0,-6.289,106.839,6000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,6,6
2,0,668.0,500.0,-6.25,106.82,16900000000.0,0,0,0,0,0,0,0,1,0,0,1,1,5,6
0,0,234.0,23.0,-6.252,106.847,327500000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,89.0,89.0,-6.243,106.8,2500000000.0,0,0,0,0,0,0,0,0,0,0,2,1,3,3
0,1,72.0,52.0,-6.243,106.8,629000000.0,1,0,1,0,1,1,0,0,1,0,1,2,2,2
0,0,117.0,120.0,-6.244,106.776,2200000000.0,0,0,1,0,1,0,0,0,0,0,1,1,4,4
0,1,119.0,238.0,-6.284,106.8,2000000000.0,1,1,1,0,0,1,1,0,0,1,1,2,2,3
0,0,33.0,33.0,-6.252,106.847,338000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,300.0,200.0,-6.289,106.839,3200000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
0,1,60.0,48.0,-6.247,106.761,600000000.0,0,1,1,0,0,0,0,0,1,0,1,1,2,3
0,1,85.0,95.0,-6.289,106.839,925000000.0,0,0,1,0,1,1,1,0,0,0,1,1,2,4
0,0,81.0,35.0,-6.244,106.776,588000000.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2
0,0,43.0,43.0,-6.289,106.839,3800000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
1,0,973.0,1100.0,-6.25,106.82,29000000000.0,0,0,0,0,0,0,1,1,0,0,1,1,4,4
0,1,85.0,45.0,-6.244,106.776,564000000.0,1,0,1,0,0,0,0,0,0,0,1,1,1,2
0,0,72.0,46.0,-6.284,106.8,385000008.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2
2,1,306.0,305.0,-6.284,106.8,11000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,10,10
0,0,25.0,25.0,-6.252,106.847,312500000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,4000.0,31.0,-6.289,106.839,580000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,95.0,125.0,-6.247,106.761,2400000000.0,0,0,1,0,0,0,0,1,0,0,1,1,3,4
0,0,163.0,350.0,-6.284,106.8,2750000000.0,0,1,0,0,0,0,1,0,0,1,1,1,5,10
0,1,33.0,33.0,-6.252,106.847,300000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,2
0,0,22.0,22.0,-6.247,106.761,36000000.0,0,0,1,0,0,0,0,0,0,0,2,3,1,1
0,1,99.0,160.0,-6.252,106.847,1150000000.0,1,0,1,0,1,0,1,0,0,0,1,1,3,3
